event_id,datetime,crest_date,listed_crest_stage_ft,stage_ft,h0_stage_ft,rise_so_far_ft,remaining_rise_ft,percent_total_rise_complete,r1_ft_per_hr,r3_ft_per_hr,r6_ft_per_hr,momentum_r1_minus_r3,elapsed_hr_since_rise_start,rapid_rise_start_datetime_utc,observed_peak_datetime_utc,observed_peak_stage_ft
20210712_1635,2021-07-13 00:00:00+00:00,2021-07-12,16.35,16.3175,10.5325,5.784999999999998,0.032500000000002416,0.9944134078212287,0.07499999999999929,0.12333333333333307,0.18166666666666664,-0.04833333333333378,26.0,2021-07-11 22:00:00+00:00,2021-07-13 01:00:00+00:00,16.3475
20210712_1635,2021-07-13 01:00:00+00:00,2021-07-12,16.35,16.3475,10.5325,5.8149999999999995,0.002500000000001279,0.9995702621400944,0.030000000000001137,0.07583333333333424,0.1420833333333332,-0.0458333333333331,27.0,2021-07-11 22:00:00+00:00,2021-07-13 01:00:00+00:00,16.3475
20210619_1632,2021-06-19 06:00:00+00:00,2021-06-19,16.32,6.8975,6.8975,0.0,9.4225,0.0,0.47999999999999954,0.23166666666666647,0.12791666666666668,0.24833333333333307,0.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 07:00:00+00:00,2021-06-19,16.32,8.28,6.8975,1.3824999999999994,8.040000000000001,0.1467232687715574,1.3824999999999994,0.6724999999999998,0.35749999999999993,0.7099999999999996,1.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 08:00:00+00:00,2021-06-19,16.32,10.3825,6.8975,3.4850000000000003,5.9375,0.369859379145662,2.102500000000001,1.3216666666666665,0.70375,0.7808333333333344,2.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 09:00:00+00:00,2021-06-19,16.32,12.2775,6.8975,5.38,4.0425,0.5709737330856991,1.8949999999999996,1.7933333333333332,1.0125,0.10166666666666635,3.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 10:00:00+00:00,2021-06-19,16.32,13.59,6.8975,6.6925,2.7300000000000004,0.7102679755903423,1.3125,1.7700000000000002,1.22125,-0.45750000000000024,4.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 11:00:00+00:00,2021-06-19,16.32,14.4225,6.8975,7.5249999999999995,1.8975000000000009,0.7986203236932873,0.8324999999999996,1.3466666666666665,1.3341666666666665,-0.5141666666666669,5.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 12:00:00+00:00,2021-06-19,16.32,15.0525,6.8975,8.155000000000001,1.2675,0.8654815600955162,0.6300000000000008,0.9250000000000002,1.3591666666666669,-0.2949999999999994,6.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 13:00:00+00:00,2021-06-19,16.32,15.565000000000001,6.8975,8.6675,0.754999999999999,0.9198726452639958,0.5125000000000011,0.6583333333333338,1.214166666666667,-0.1458333333333327,7.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 14:00:00+00:00,2021-06-19,16.32,15.935,6.8975,9.037500000000001,0.3849999999999998,0.9591403555319715,0.3699999999999992,0.504166666666667,0.9254166666666667,-0.13416666666666777,8.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 15:00:00+00:00,2021-06-19,16.32,16.1725,6.8975,9.274999999999999,0.14750000000000085,0.9843459803661447,0.23749999999999893,0.3733333333333331,0.6491666666666666,-0.13583333333333414,9.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 16:00:00+00:00,2021-06-19,16.32,16.294999999999998,6.8975,9.397499999999997,0.02500000000000213,0.9973467763332446,0.12249999999999872,0.2433333333333323,0.45083333333333303,-0.12083333333333357,10.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20210619_1632,2021-06-19 17:00:00+00:00,2021-06-19,16.32,16.3125,6.8975,9.415,0.007500000000000284,0.9992040328999734,0.017500000000001847,0.12583333333333316,0.3150000000000001,-0.10833333333333131,11.0,2021-06-19 06:00:00+00:00,2021-06-19 17:00:00+00:00,16.3125
20221215_1627,2022-12-14 23:00:00+00:00,2022-12-15,16.27,7.2275,7.2275,0.0,9.0425,0.0,0.3274999999999997,0.18083333333333318,0.09666666666666668,0.1466666666666665,0.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 00:00:00+00:00,2022-12-15,16.27,7.99,7.2275,0.7625000000000002,8.28,0.08432402543544375,0.7625000000000002,0.41416666666666685,0.2233333333333333,0.34833333333333333,1.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 01:00:00+00:00,2022-12-15,16.27,9.1725,7.2275,1.9449999999999994,7.0975,0.21509538291401706,1.1824999999999992,0.7574999999999997,0.4183333333333333,0.4249999999999995,2.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 02:00:00+00:00,2022-12-15,16.27,10.5775,7.2275,3.3500000000000005,5.692499999999999,0.37047276748686764,1.4050000000000011,1.116666666666667,0.64875,0.2883333333333342,3.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 03:00:00+00:00,2022-12-15,16.27,12.0175,7.2275,4.79,4.2524999999999995,0.5297207630633121,1.4399999999999995,1.3425,0.8783333333333334,0.09749999999999948,4.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 04:00:00+00:00,2022-12-15,16.27,13.1075,7.2275,5.88,3.1624999999999996,0.6502626486038152,1.0899999999999999,1.3116666666666668,1.0345833333333332,-0.2216666666666669,5.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 05:00:00+00:00,2022-12-15,16.27,13.844999999999999,7.2275,6.617499999999999,2.4250000000000007,0.7318219518938345,0.7374999999999989,1.0891666666666662,1.1029166666666665,-0.35166666666666724,6.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 06:00:00+00:00,2022-12-15,16.27,14.395,7.2275,7.1674999999999995,1.875,0.7926458390931711,0.5500000000000007,0.7924999999999999,1.0675,-0.24249999999999916,7.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 07:00:00+00:00,2022-12-15,16.27,14.8275,7.2275,7.6000000000000005,1.442499999999999,0.840475532209013,0.432500000000001,0.5733333333333336,0.9425000000000002,-0.1408333333333326,8.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 08:00:00+00:00,2022-12-15,16.27,15.14,7.2275,7.9125000000000005,1.129999999999999,0.8750345590268178,0.3125,0.43166666666666725,0.7604166666666666,-0.11916666666666725,9.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 09:00:00+00:00,2022-12-15,16.27,15.405000000000001,7.2275,8.177500000000002,0.8649999999999984,0.9043406137683164,0.26500000000000057,0.33666666666666717,0.5645833333333335,-0.0716666666666666,10.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 10:00:00+00:00,2022-12-15,16.27,15.625,7.2275,8.3975,0.6449999999999996,0.928670168648051,0.21999999999999886,0.26583333333333314,0.41958333333333336,-0.04583333333333428,11.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 11:00:00+00:00,2022-12-15,16.27,15.83,7.2275,8.6025,0.4399999999999995,0.9513408902405307,0.20500000000000007,0.22999999999999984,0.33083333333333353,-0.024999999999999772,12.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 12:00:00+00:00,2022-12-15,16.27,15.985000000000001,7.2275,8.7575,0.28499999999999837,0.968482167542162,0.15500000000000114,0.19333333333333336,0.2650000000000003,-0.03833333333333222,13.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 13:00:00+00:00,2022-12-15,16.27,16.095,7.2275,8.8675,0.1750000000000007,0.9806469449820292,0.10999999999999766,0.1566666666666663,0.21124999999999972,-0.04666666666666863,14.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 14:00:00+00:00,2022-12-15,16.27,16.177500000000002,7.2275,8.950000000000003,0.09249999999999758,0.98977052806193,0.08250000000000313,0.11583333333333397,0.1729166666666669,-0.03333333333333084,15.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 15:00:00+00:00,2022-12-15,16.27,16.2275,7.2275,9.0,0.042500000000000426,0.9952999723527785,0.04999999999999716,0.08083333333333265,0.137083333333333,-0.03083333333333549,16.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 16:00:00+00:00,2022-12-15,16.27,16.2575,7.2275,9.030000000000001,0.01249999999999929,0.9986176389272878,0.030000000000001137,0.05416666666666714,0.10541666666666671,-0.024166666666666003,17.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20221215_1627,2022-12-15 17:00:00+00:00,2022-12-15,16.27,16.265,7.2275,9.037500000000001,0.004999999999999005,0.9994470555709153,0.007500000000000284,0.029166666666666192,0.07250000000000008,-0.021666666666665908,18.0,2022-12-14 23:00:00+00:00,2022-12-15 17:00:00+00:00,16.265
20210721_1623,2021-07-18 07:00:00+00:00,2021-07-21,16.23,8.21,8.21,0.0,8.02,0.0,0.3775000000000013,,,,0.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 08:00:00+00:00,2021-07-21,16.23,8.79,8.21,0.5799999999999983,7.440000000000001,0.07231920199501227,0.5799999999999983,0.35916666666666625,,0.22083333333333205,1.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 09:00:00+00:00,2021-07-21,16.23,9.26,8.21,1.049999999999999,6.970000000000001,0.13092269326683278,0.47000000000000064,0.4758333333333334,,-0.005833333333332746,2.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 10:00:00+00:00,2021-07-21,16.23,9.525,8.21,1.3149999999999995,6.705,0.16396508728179546,0.26500000000000057,0.4383333333333332,,-0.17333333333333262,3.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 11:00:00+00:00,2021-07-21,16.23,9.6,8.21,1.3899999999999988,6.630000000000001,0.1733167082294263,0.07499999999999929,0.2700000000000002,0.3145833333333332,-0.1950000000000009,4.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 12:00:00+00:00,2021-07-21,16.23,9.56,8.21,1.3499999999999996,6.67,0.16832917705735656,-0.03999999999999915,0.10000000000000024,0.2879166666666668,-0.1399999999999994,5.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 13:00:00+00:00,2021-07-21,16.23,9.4625,8.21,1.2524999999999995,6.7675,0.15617206982543635,-0.09750000000000014,-0.020833333333333332,0.2087499999999999,-0.07666666666666681,6.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 14:00:00+00:00,2021-07-21,16.23,9.355,8.21,1.1449999999999996,6.875,0.14276807980049872,-0.10749999999999993,-0.0816666666666664,0.09416666666666688,-0.025833333333333527,7.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 15:00:00+00:00,2021-07-21,16.23,9.225,8.21,1.0149999999999988,7.005000000000001,0.12655860349127168,-0.13000000000000078,-0.11166666666666696,-0.005833333333333357,-0.018333333333333826,8.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 16:00:00+00:00,2021-07-21,16.23,9.105,8.21,0.8949999999999996,7.125,0.11159600997506229,-0.11999999999999922,-0.11916666666666664,-0.06999999999999999,-0.0008333333333325754,9.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 17:00:00+00:00,2021-07-21,16.23,9.032499999999999,8.21,0.822499999999998,7.197500000000002,0.10255610972568555,-0.07250000000000156,-0.10750000000000053,-0.09458333333333346,0.03499999999999896,10.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 18:00:00+00:00,2021-07-21,16.23,9.0,8.21,0.7899999999999991,7.23,0.09850374064837895,-0.03249999999999886,-0.07499999999999989,-0.09333333333333342,0.04250000000000102,11.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 19:00:00+00:00,2021-07-21,16.23,8.9925,8.21,0.7824999999999989,7.237500000000001,0.09756857855361582,-0.007500000000000284,-0.037500000000000235,-0.07833333333333344,0.02999999999999995,12.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 20:00:00+00:00,2021-07-21,16.23,9.032499999999999,8.21,0.822499999999998,7.197500000000002,0.10255610972568555,0.03999999999999915,0.0,-0.05375000000000026,0.03999999999999915,13.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 21:00:00+00:00,2021-07-21,16.23,9.16,8.21,0.9499999999999993,7.07,0.11845386533665828,0.12750000000000128,0.05333333333333338,-0.01083333333333325,0.07416666666666791,14.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 22:00:00+00:00,2021-07-21,16.23,9.440000000000001,8.21,1.2300000000000004,6.789999999999999,0.15336658354114718,0.28000000000000114,0.1491666666666672,0.05583333333333348,0.13083333333333394,15.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-18 23:00:00+00:00,2021-07-21,16.23,9.83,8.21,1.6199999999999992,6.4,0.20199501246882784,0.3899999999999988,0.26583333333333375,0.13291666666666688,0.12416666666666504,16.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 00:00:00+00:00,2021-07-21,16.23,10.2,8.21,1.9899999999999984,6.030000000000001,0.24812967581047363,0.3699999999999992,0.3466666666666664,0.19999999999999987,0.023333333333332817,17.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 01:00:00+00:00,2021-07-21,16.23,10.465,8.21,2.254999999999999,5.765000000000001,0.2811720698254363,0.26500000000000057,0.3416666666666662,0.2454166666666667,-0.0766666666666656,18.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 02:00:00+00:00,2021-07-21,16.23,10.594999999999999,8.21,2.384999999999998,5.635000000000002,0.2973815461346631,0.129999999999999,0.2549999999999996,0.2604166666666667,-0.1250000000000006,19.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 03:00:00+00:00,2021-07-21,16.23,10.625,8.21,2.414999999999999,5.605,0.30112219451371564,0.030000000000001137,0.1416666666666669,0.24416666666666664,-0.11166666666666578,20.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 04:00:00+00:00,2021-07-21,16.23,10.5925,8.21,2.3824999999999985,5.637500000000001,0.2970698254364088,-0.03250000000000064,0.042499999999999837,0.19208333333333302,-0.07500000000000048,21.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 05:00:00+00:00,2021-07-21,16.23,10.532499999999999,8.21,2.322499999999998,5.697500000000002,0.289588528678304,-0.0600000000000005,-0.020833333333333332,0.11708333333333314,-0.03916666666666717,22.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 06:00:00+00:00,2021-07-21,16.23,10.465,8.21,2.254999999999999,5.765000000000001,0.2811720698254363,-0.067499999999999,-0.05333333333333338,0.044166666666666764,-0.014166666666665627,23.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 07:00:00+00:00,2021-07-21,16.23,10.395,8.21,2.1849999999999987,5.835000000000001,0.2724438902743141,-0.07000000000000028,-0.06583333333333326,-0.011666666666666714,-0.0041666666666670266,24.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 08:00:00+00:00,2021-07-21,16.23,10.295,8.21,2.084999999999999,5.9350000000000005,0.25997506234413953,-0.09999999999999964,-0.07916666666666632,-0.04999999999999982,-0.02083333333333333,25.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 09:00:00+00:00,2021-07-21,16.23,10.17,8.21,1.959999999999999,6.0600000000000005,0.24438902743142135,-0.125,-0.09833333333333331,-0.07583333333333335,-0.026666666666666686,26.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 10:00:00+00:00,2021-07-21,16.23,10.0175,8.21,1.8074999999999992,6.2125,0.22537406483790515,-0.15249999999999986,-0.12583333333333316,-0.09583333333333321,-0.0266666666666667,27.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 11:00:00+00:00,2021-07-21,16.23,9.8325,8.21,1.6224999999999987,6.397500000000001,0.20230673316708214,-0.1850000000000005,-0.15416666666666679,-0.11666666666666654,-0.030833333333333712,28.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 12:00:00+00:00,2021-07-21,16.23,9.63,8.21,1.42,6.6,0.1770573566084788,-0.2024999999999988,-0.17999999999999972,-0.13916666666666652,-0.022499999999999076,29.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 13:00:00+00:00,2021-07-21,16.23,9.432500000000001,8.21,1.2225000000000001,6.797499999999999,0.15243142144638405,-0.1974999999999998,-0.1949999999999997,-0.16041666666666643,-0.0025000000000000855,30.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 14:00:00+00:00,2021-07-21,16.23,9.25,8.21,1.0399999999999991,6.98,0.12967581047381535,-0.182500000000001,-0.19416666666666652,-0.17416666666666666,0.01166666666666552,31.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 15:00:00+00:00,2021-07-21,16.23,9.0875,8.21,0.8774999999999995,7.1425,0.10941396508728174,-0.16249999999999964,-0.18083333333333348,-0.1804166666666666,0.01833333333333384,32.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 16:00:00+00:00,2021-07-21,16.23,8.95,8.21,0.7399999999999984,7.280000000000001,0.09226932668329157,-0.13750000000000107,-0.1608333333333339,-0.1779166666666668,0.023333333333332845,33.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 17:00:00+00:00,2021-07-21,16.23,8.8275,8.21,0.6174999999999997,7.4025,0.0769950124688279,-0.12249999999999872,-0.14083333333333314,-0.16749999999999984,0.018333333333334423,34.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 18:00:00+00:00,2021-07-21,16.23,8.717500000000001,8.21,0.5075000000000003,7.512499999999999,0.06327930174563595,-0.10999999999999943,-0.12333333333333307,-0.15208333333333326,0.013333333333333641,35.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 19:00:00+00:00,2021-07-21,16.23,8.635,8.21,0.42499999999999893,7.595000000000001,0.052992518703241766,-0.08250000000000135,-0.10499999999999983,-0.13291666666666688,0.02249999999999848,36.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 20:00:00+00:00,2021-07-21,16.23,8.557500000000001,8.21,0.34750000000000014,7.672499999999999,0.04332917705735663,-0.07749999999999879,-0.08999999999999986,-0.1154166666666665,0.012500000000001066,37.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 21:00:00+00:00,2021-07-21,16.23,8.49,8.21,0.27999999999999936,7.74,0.0349127182044887,-0.06750000000000078,-0.07583333333333364,-0.09958333333333336,0.00833333333333286,38.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 22:00:00+00:00,2021-07-21,16.23,8.4775,8.21,0.2674999999999983,7.752500000000001,0.03335411471321675,-0.012500000000001066,-0.05250000000000021,-0.07875000000000003,0.03999999999999915,39.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-19 23:00:00+00:00,2021-07-21,16.23,8.785,8.21,0.5749999999999993,7.445,0.07169576059850366,0.307500000000001,0.07583333333333304,-0.007083333333333404,0.23166666666666796,40.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-20 00:00:00+00:00,2021-07-21,16.23,8.9625,8.21,0.7524999999999995,7.2675,0.09382793017456353,0.1775000000000002,0.15750000000000006,0.0408333333333332,0.020000000000000157,41.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-20 01:00:00+00:00,2021-07-21,16.23,8.95,8.21,0.7399999999999984,7.280000000000001,0.09226932668329157,-0.012500000000001066,0.15750000000000006,0.052499999999999915,-0.17000000000000112,42.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
20210721_1623,2021-07-20 02:00:00+00:00,2021-07-21,16.23,8.8725,8.21,0.6624999999999996,7.3575,0.08260598503740645,-0.07749999999999879,0.029166666666666785,0.052499999999999915,-0.10666666666666558,43.0,2021-07-18 07:00:00+00:00,2021-07-21 13:00:00+00:00,16.21
