datetime,stage_ft,r1_ft_per_hr,r3_ft_per_hr,r6_ft_per_hr,momentum_r1_minus_r3,event_id,listed_crest_stage_ft,crest_date
2013-02-25 08:00:00+00:00,10.08,0.46749999999999936,0.1775000000000002,0.05833333333333327,0.28999999999999915,20130225_1748,17.48,2013-02-25
2013-02-25 09:00:00+00:00,11.2425,1.1624999999999996,0.5683333333333334,0.2654166666666666,0.5941666666666663,20130225_1748,17.48,2013-02-25
2013-02-25 10:00:00+00:00,12.7225,1.4800000000000004,1.0366666666666664,0.5225,0.443333333333334,20130225_1748,17.48,2013-02-25
2013-02-25 11:00:00+00:00,14.0025,1.2799999999999994,1.3074999999999999,0.7425,-0.027500000000000524,20130225_1748,17.48,2013-02-25
2013-02-25 12:00:00+00:00,14.9875,0.9850000000000012,1.2483333333333337,0.9083333333333335,-0.26333333333333253,20130225_1748,17.48,2013-02-25
2013-02-25 13:00:00+00:00,15.6975,0.7099999999999991,0.9916666666666666,1.0141666666666664,-0.2816666666666675,20130225_1748,17.48,2013-02-25
2013-02-25 14:00:00+00:00,16.2175,0.5200000000000014,0.7383333333333338,1.022916666666667,-0.2183333333333325,20130225_1748,17.48,2013-02-25
2013-02-25 15:00:00+00:00,16.6475,0.4299999999999997,0.5533333333333333,0.9008333333333335,-0.12333333333333363,20130225_1748,17.48,2013-02-25
2013-02-25 16:00:00+00:00,17.0,0.35249999999999915,0.43416666666666676,0.7129166666666666,-0.08166666666666761,20130225_1748,17.48,2013-02-25
2013-02-25 17:00:00+00:00,17.245,0.245000000000001,0.34249999999999997,0.5404166666666669,-0.09749999999999898,20130225_1748,17.48,2013-02-25
2013-02-25 18:00:00+00:00,17.3925,0.1474999999999973,0.2483333333333325,0.40083333333333293,-0.10083333333333519,20130225_1748,17.48,2013-02-25
2013-02-25 19:00:00+00:00,17.465,0.07250000000000156,0.15499999999999994,0.29458333333333336,-0.08249999999999838,20130225_1748,17.48,2013-02-25
2013-02-25 20:00:00+00:00,17.48,0.015000000000000568,0.07833333333333314,0.21041666666666656,-0.06333333333333258,20130225_1748,17.48,2013-02-25
2013-02-25 21:00:00+00:00,17.465,-0.015000000000000568,0.024166666666667187,0.13624999999999984,-0.03916666666666775,20130225_1748,17.48,2013-02-25
2013-02-25 22:00:00+00:00,17.4425,-0.022500000000000853,-0.007500000000000284,0.07374999999999983,-0.015000000000000568,20130225_1748,17.48,2013-02-25
2013-02-25 23:00:00+00:00,17.42,-0.0224999999999973,-0.019999999999999574,0.029166666666666785,-0.0024999999999977263,20130225_1748,17.48,2013-02-25
2013-02-26 00:00:00+00:00,17.41,-0.010000000000001563,-0.01833333333333324,0.0029166666666669747,0.008333333333331677,20130225_1748,17.48,2013-02-25
2013-02-26 01:00:00+00:00,17.4025,-0.007500000000000284,-0.01333333333333305,-0.010416666666666666,0.0058333333333327655,20130225_1748,17.48,2013-02-25
2013-02-26 02:00:00+00:00,17.395,-0.007500000000000284,-0.008333333333334044,-0.014166666666666808,0.0008333333333337602,20130225_1748,17.48,2013-02-25
2013-02-26 03:00:00+00:00,17.39,-0.004999999999999005,-0.006666666666666525,-0.012499999999999881,0.0016666666666675196,20130225_1748,17.48,2013-02-25
2013-02-26 04:00:00+00:00,17.39,0.0,-0.00416666666666643,-0.008749999999999739,0.00416666666666643,20130225_1748,17.48,2013-02-25
2013-02-26 05:00:00+00:00,17.377499999999998,-0.012500000000002842,-0.005833333333333949,-0.0070833333333339965,-0.006666666666668893,20130225_1748,17.48,2013-02-25
2013-02-26 06:00:00+00:00,17.3625,-0.014999999999997016,-0.00916666666666662,-0.007916666666666572,-0.005833333333330396,20130225_1748,17.48,2013-02-25
2013-02-26 07:00:00+00:00,17.3425,-0.019999999999999574,-0.015833333333333144,-0.009999999999999787,-0.00416666666666643,20130225_1748,17.48,2013-02-25
2013-02-26 08:00:00+00:00,17.314999999999998,-0.02750000000000341,-0.020833333333333332,-0.013333333333333641,-0.006666666666670078,20130225_1748,17.48,2013-02-25
2013-02-26 09:00:00+00:00,17.2825,-0.03249999999999886,-0.026666666666667282,-0.017916666666666952,-0.005833333333331581,20130225_1748,17.48,2013-02-25
2013-02-26 10:00:00+00:00,17.245,-0.03749999999999787,-0.03250000000000005,-0.024166666666666597,-0.004999999999997819,20130225_1748,17.48,2013-02-25
2013-02-26 11:00:00+00:00,17.2075,-0.03750000000000142,-0.03583333333333272,-0.028333333333333027,-0.0016666666666687036,20130225_1748,17.48,2013-02-25
2013-02-26 12:00:00+00:00,17.1675,-0.03999999999999915,-0.03833333333333281,-0.03250000000000005,-0.0016666666666663374,20130225_1748,17.48,2013-02-25
2013-02-26 13:00:00+00:00,17.13,-0.03750000000000142,-0.038333333333333997,-0.03541666666666702,0.0008333333333325754,20130225_1748,17.48,2013-02-25
2013-02-26 14:00:00+00:00,17.085,-0.04499999999999815,-0.04083333333333291,-0.03833333333333281,-0.004166666666665243,20130225_1748,17.48,2013-02-25
2013-02-26 15:00:00+00:00,17.045,-0.03999999999999915,-0.04083333333333291,-0.03958333333333286,0.000833333333333762,20130225_1748,17.48,2013-02-25
2013-02-26 16:00:00+00:00,17.0025,-0.042500000000000426,-0.04249999999999924,-0.04041666666666662,-1.186550857568136e-15,20130225_1748,17.48,2013-02-25
2013-02-26 17:00:00+00:00,16.95,-0.05250000000000199,-0.04500000000000052,-0.042916666666666714,-0.007500000000001471,20130225_1748,17.48,2013-02-25
2013-02-26 18:00:00+00:00,16.9,-0.05000000000000071,-0.04833333333333437,-0.04458333333333364,-0.0016666666666663374,20130225_1748,17.48,2013-02-25
2013-02-26 19:00:00+00:00,16.8425,-0.05749999999999744,-0.05333333333333338,-0.04791666666666631,-0.004166666666664064,20130225_1748,17.48,2013-02-25
2013-02-26 20:00:00+00:00,16.775,-0.06750000000000256,-0.05833333333333357,-0.05166666666666705,-0.009166666666668988,20130225_1748,17.48,2013-02-25
2013-02-26 21:00:00+00:00,16.700000000000003,-0.07499999999999574,-0.06666666666666525,-0.05749999999999981,-0.008333333333330487,20130225_1748,17.48,2013-02-25
2013-02-26 22:00:00+00:00,16.6225,-0.07750000000000412,-0.07333333333333414,-0.06333333333333376,-0.0041666666666699825,20130225_1748,17.48,2013-02-25
2013-02-26 23:00:00+00:00,16.5375,-0.0849999999999973,-0.07916666666666572,-0.06874999999999964,-0.005833333333331581,20130225_1748,17.48,2013-02-25
2013-02-27 00:00:00+00:00,16.445,-0.09250000000000114,-0.08500000000000085,-0.07583333333333304,-0.007500000000000284,20130225_1748,17.48,2013-02-25
2013-02-27 01:00:00+00:00,16.3525,-0.09250000000000114,-0.08999999999999986,-0.081666666666667,-0.002500000000001279,20130225_1748,17.48,2013-02-25
2013-02-27 02:00:00+00:00,16.252499999999998,-0.10000000000000142,-0.09500000000000124,-0.08708333333333347,-0.005000000000000185,20130225_1748,17.48,2013-02-25
2013-02-27 03:00:00+00:00,16.1475,-0.10499999999999687,-0.09916666666666647,-0.09208333333333367,-0.005833333333330401,20130225_1748,17.48,2013-02-25
2013-02-27 04:00:00+00:00,16.035,-0.11250000000000071,-0.105833333333333,-0.09791666666666643,-0.006666666666667709,20130225_1748,17.48,2013-02-25
2013-02-27 05:00:00+00:00,15.925,-0.10999999999999943,-0.10916666666666568,-0.10208333333333346,-0.000833333333333755,20130225_1748,17.48,2013-02-25
2011-09-02 05:00:00+00:00,4.96,,,,,20110905_1737,17.37,2011-09-05
2011-09-02 06:00:00+00:00,4.96,0.0,,,,20110905_1737,17.37,2011-09-05
2011-09-02 07:00:00+00:00,4.96,0.0,,,,20110905_1737,17.37,2011-09-05
2011-09-02 08:00:00+00:00,4.9625,0.002500000000000391,0.0008333333333334636,,0.0016666666666669272,20110905_1737,17.37,2011-09-05
2011-09-02 09:00:00+00:00,4.96,-0.002500000000000391,0.0,,-0.002500000000000391,20110905_1737,17.37,2011-09-05
2011-09-02 10:00:00+00:00,4.967499999999999,0.007499999999999396,0.002499999999999799,,0.004999999999999597,20110905_1737,17.37,2011-09-05
2011-09-02 11:00:00+00:00,4.97,0.002500000000000391,0.002499999999999799,0.0016666666666666312,5.919743861770854e-16,20110905_1737,17.37,2011-09-05
2011-09-02 12:00:00+00:00,4.97,0.0,0.0033333333333332624,0.0016666666666666312,-0.0033333333333332624,20110905_1737,17.37,2011-09-05
2011-09-02 13:00:00+00:00,4.97,0.0,0.0008333333333334636,0.0016666666666666312,-0.0008333333333334636,20110905_1737,17.37,2011-09-05
2011-09-02 14:00:00+00:00,4.9725,0.002500000000000391,0.0008333333333334636,0.0016666666666666312,0.0016666666666669272,20110905_1737,17.37,2011-09-05
2011-09-02 15:00:00+00:00,4.9925,0.019999999999999574,0.0074999999999999884,0.005416666666666625,0.012499999999999584,20110905_1737,17.37,2011-09-05
2011-09-02 16:00:00+00:00,5.0,0.007500000000000284,0.010000000000000083,0.0054166666666667735,-0.0024999999999997993,20110905_1737,17.37,2011-09-05
2011-09-02 17:00:00+00:00,5.0,0.0,0.00916666666666662,0.005000000000000042,-0.00916666666666662,20110905_1737,17.37,2011-09-05
2011-09-02 18:00:00+00:00,5.01,0.009999999999999787,0.005833333333333357,0.006666666666666672,0.00416666666666643,20110905_1737,17.37,2011-09-05
2011-09-02 19:00:00+00:00,5.012499999999999,0.0024999999999995026,0.00416666666666643,0.007083333333333257,-0.0016666666666669272,20110905_1737,17.37,2011-09-05
2011-09-02 20:00:00+00:00,5.02,0.007500000000000284,0.006666666666666525,0.007916666666666572,0.0008333333333337594,20110905_1737,17.37,2011-09-05
2011-09-02 21:00:00+00:00,5.03,0.010000000000000675,0.006666666666666821,0.006250000000000089,0.0033333333333338544,20110905_1737,17.37,2011-09-05
2011-09-02 22:00:00+00:00,5.03,0.0,0.005833333333333653,0.005000000000000042,-0.005833333333333653,20110905_1737,17.37,2011-09-05
2011-09-02 23:00:00+00:00,5.04,0.009999999999999787,0.006666666666666821,0.006666666666666672,0.0033333333333329662,20110905_1737,17.37,2011-09-05
2011-09-03 00:00:00+00:00,5.0425,0.002500000000000391,0.004166666666666726,0.0054166666666667735,-0.0016666666666663348,20110905_1737,17.37,2011-09-05
2011-09-03 01:00:00+00:00,5.057499999999999,0.014999999999998792,0.009166666666666323,0.0074999999999999884,0.005833333333332469,20110905_1737,17.37,2011-09-05
2011-09-03 02:00:00+00:00,5.0825,0.025000000000000355,0.014166666666666513,0.010416666666666666,0.010833333333333842,20110905_1737,17.37,2011-09-05
2011-09-03 03:00:00+00:00,5.1075,0.025000000000000355,0.0216666666666665,0.012916666666666613,0.0033333333333338544,20110905_1737,17.37,2011-09-05
2011-09-03 04:00:00+00:00,5.115,0.007500000000000284,0.019166666666666998,0.01416666666666666,-0.011666666666666714,20110905_1737,17.37,2011-09-05
2011-09-03 05:00:00+00:00,5.1375,0.022499999999999964,0.018333333333333535,0.016250000000000025,0.00416666666666643,20110905_1737,17.37,2011-09-05
2011-09-03 06:00:00+00:00,5.17,0.03249999999999975,0.020833333333333332,0.021249999999999918,0.01166666666666642,20110905_1737,17.37,2011-09-05
2011-09-03 07:00:00+00:00,5.195,0.025000000000000355,0.02666666666666669,0.022916666666666845,-0.001666666666666334,20110905_1737,17.37,2011-09-05
2011-09-03 08:00:00+00:00,5.23,0.03500000000000014,0.030833333333333417,0.024583333333333474,0.004166666666666725,20110905_1737,17.37,2011-09-05
2011-09-03 09:00:00+00:00,5.26,0.02999999999999936,0.029999999999999954,0.025416666666666643,-5.93275428784068e-16,20110905_1737,17.37,2011-09-05
2011-09-03 10:00:00+00:00,5.295,0.03500000000000014,0.033333333333333215,0.029999999999999954,0.0016666666666669272,20110905_1737,17.37,2011-09-05
2011-09-03 11:00:00+00:00,5.335,0.040000000000000036,0.034999999999999844,0.03291666666666663,0.005000000000000192,20110905_1737,17.37,2011-09-05
2011-09-03 12:00:00+00:00,5.4,0.06500000000000039,0.046666666666666856,0.03833333333333341,0.018333333333333535,20110905_1737,17.37,2011-09-05
2011-09-03 13:00:00+00:00,5.4775,0.07749999999999968,0.06083333333333337,0.04708333333333329,0.01666666666666631,20110905_1737,17.37,2011-09-05
2011-09-03 14:00:00+00:00,5.55,0.07249999999999979,0.07166666666666661,0.05333333333333323,0.0008333333333331722,20110905_1737,17.37,2011-09-05
2011-09-03 15:00:00+00:00,5.62,0.07000000000000028,0.07333333333333325,0.06000000000000005,-0.0033333333333329662,20110905_1737,17.37,2011-09-05
2011-09-03 16:00:00+00:00,5.67,0.04999999999999982,0.06416666666666664,0.0625,-0.014166666666666813,20110905_1737,17.37,2011-09-05
2011-09-03 17:00:00+00:00,5.73,0.0600000000000005,0.0600000000000002,0.06583333333333341,2.983724378680108e-16,20110905_1737,17.37,2011-09-05
2011-09-03 18:00:00+00:00,5.79,0.05999999999999961,0.05666666666666664,0.06499999999999995,0.0033333333333329662,20110905_1737,17.37,2011-09-05
2011-09-03 19:00:00+00:00,5.84,0.04999999999999982,0.05666666666666664,0.06041666666666664,-0.006666666666666821,20110905_1737,17.37,2011-09-05
2011-09-03 20:00:00+00:00,5.8675,0.027499999999999858,0.045833333333333094,0.05291666666666665,-0.018333333333333236,20110905_1737,17.37,2011-09-05
2011-09-03 21:00:00+00:00,5.8774999999999995,0.009999999999999787,0.02916666666666649,0.04291666666666657,-0.019166666666666703,20110905_1737,17.37,2011-09-05
2011-09-03 22:00:00+00:00,5.89,0.012500000000000178,0.016666666666666607,0.036666666666666625,-0.00416666666666643,20110905_1737,17.37,2011-09-05
2011-09-03 23:00:00+00:00,5.92,0.03000000000000025,0.01750000000000007,0.031666666666666586,0.012500000000000178,20110905_1737,17.37,2011-09-05
2011-09-04 00:00:00+00:00,5.952500000000001,0.03250000000000064,0.025000000000000355,0.02708333333333342,0.007500000000000284,20110905_1737,17.37,2011-09-05
2011-09-04 01:00:00+00:00,5.97,0.017499999999999183,0.02666666666666669,0.02166666666666665,-0.009166666666667506,20110905_1737,17.37,2011-09-05
2011-09-04 02:00:00+00:00,5.9625,-0.007499999999999396,0.014166666666666808,0.01583333333333344,-0.021666666666666203,20110905_1737,17.37,2011-09-05
2011-09-04 03:00:00+00:00,5.9425,-0.020000000000000462,-0.003333333333333558,0.010833333333333398,-0.016666666666666902,20110905_1737,17.37,2011-09-05
2011-09-04 04:00:00+00:00,5.995,0.05250000000000021,0.008333333333333451,0.01750000000000007,0.044166666666666764,20110905_1737,17.37,2011-09-05
2011-09-04 05:00:00+00:00,6.025,0.03000000000000025,0.020833333333333332,0.01750000000000007,0.009166666666666917,20110905_1737,17.37,2011-09-05
2011-09-04 06:00:00+00:00,6.1075,0.08249999999999957,0.055000000000000014,0.025833333333333226,0.02749999999999956,20110905_1737,17.37,2011-09-05
2011-09-04 07:00:00+00:00,6.3825,0.27500000000000036,0.12916666666666674,0.06875000000000009,0.14583333333333362,20110905_1737,17.37,2011-09-05
2011-09-04 08:00:00+00:00,6.9575000000000005,0.5750000000000002,0.31083333333333335,0.16583333333333336,0.2641666666666668,20110905_1737,17.37,2011-09-05
2011-09-04 09:00:00+00:00,7.72,0.7624999999999993,0.5375,0.29624999999999996,0.2249999999999993,20110905_1737,17.37,2011-09-05
2011-09-04 10:00:00+00:00,8.39,0.6700000000000008,0.6691666666666668,0.3991666666666667,0.0008333333333340187,20110905_1737,17.37,2011-09-05
2011-09-04 11:00:00+00:00,8.86,0.46999999999999886,0.6341666666666663,0.47249999999999986,-0.16416666666666746,20110905_1737,17.37,2011-09-05
2011-09-04 12:00:00+00:00,9.252500000000001,0.39250000000000185,0.5108333333333338,0.5241666666666669,-0.11833333333333196,20110905_1737,17.37,2011-09-05
2011-09-04 13:00:00+00:00,9.795,0.5424999999999986,0.4683333333333331,0.56875,0.07416666666666555,20110905_1737,17.37,2011-09-05
2011-09-04 14:00:00+00:00,10.8875,1.0924999999999994,0.6758333333333333,0.6549999999999998,0.4166666666666661,20110905_1737,17.37,2011-09-05
2011-09-04 15:00:00+00:00,12.280000000000001,1.3925000000000018,1.0091666666666665,0.7600000000000002,0.3833333333333353,20110905_1737,17.37,2011-09-05
2011-09-04 16:00:00+00:00,13.375,1.0949999999999989,1.1933333333333334,0.8308333333333332,-0.0983333333333345,20110905_1737,17.37,2011-09-05
2011-09-04 17:00:00+00:00,14.265,0.8900000000000006,1.1258333333333337,0.9008333333333335,-0.23583333333333312,20110905_1737,17.37,2011-09-05
2011-09-04 18:00:00+00:00,14.95,0.6849999999999987,0.8899999999999993,0.949583333333333,-0.20500000000000063,20110905_1737,17.37,2011-09-05
2011-09-04 19:00:00+00:00,15.6075,0.6575000000000006,0.7441666666666666,0.96875,-0.086666666666666,20110905_1737,17.37,2011-09-05
2011-09-04 20:00:00+00:00,16.195,0.5875000000000004,0.6433333333333332,0.8845833333333335,-0.055833333333332846,20110905_1737,17.37,2011-09-05
2011-09-04 21:00:00+00:00,16.6375,0.442499999999999,0.5625,0.7262499999999997,-0.120000000000001,20110905_1737,17.37,2011-09-05
2011-09-04 22:00:00+00:00,16.93,0.2925000000000004,0.44083333333333324,0.5924999999999999,-0.14833333333333282,20110905_1737,17.37,2011-09-05
2011-09-04 23:00:00+00:00,17.1375,0.20749999999999957,0.3141666666666663,0.4787499999999998,-0.10666666666666674,20110905_1737,17.37,2011-09-05
2011-09-05 00:00:00+00:00,17.2725,0.13500000000000156,0.2116666666666672,0.3870833333333336,-0.07666666666666563,20110905_1737,17.37,2011-09-05
2011-09-05 01:00:00+00:00,17.33,0.05749999999999744,0.13333333333333286,0.2870833333333331,-0.07583333333333542,20110905_1737,17.37,2011-09-05
2011-09-05 02:00:00+00:00,17.33,0.0,0.06416666666666633,0.18916666666666634,-0.06416666666666633,20110905_1737,17.37,2011-09-05
2011-09-05 03:00:00+00:00,17.345,0.015000000000000568,0.024166666666666003,0.1179166666666666,-0.009166666666665435,20110905_1737,17.37,2011-09-05
2011-09-05 04:00:00+00:00,17.36,0.015000000000000568,0.010000000000000378,0.07166666666666661,0.00500000000000019,20110905_1737,17.37,2011-09-05
2011-09-05 05:00:00+00:00,17.3675,0.007500000000000284,0.012500000000000474,0.03833333333333341,-0.00500000000000019,20110905_1737,17.37,2011-09-05
2011-09-05 06:00:00+00:00,17.37,0.002500000000001279,0.008333333333334044,0.016250000000000025,-0.0058333333333327655,20110905_1737,17.37,2011-09-05
2011-09-05 07:00:00+00:00,17.37,0.0,0.0033333333333338544,0.006666666666667116,-0.0033333333333338544,20110905_1737,17.37,2011-09-05
2011-09-05 08:00:00+00:00,17.345,-0.02500000000000213,-0.007500000000000284,0.0025000000000000946,-0.017500000000001847,20110905_1737,17.37,2011-09-05
2011-09-05 09:00:00+00:00,17.314999999999998,-0.030000000000001137,-0.018333333333334423,-0.005000000000000189,-0.011666666666666714,20110905_1737,17.37,2011-09-05
2011-09-05 10:00:00+00:00,17.275,-0.03999999999999915,-0.031666666666667474,-0.014166666666666808,-0.008333333333331673,20110905_1737,17.37,2011-09-05
2011-09-05 11:00:00+00:00,17.2225,-0.05249999999999844,-0.04083333333333291,-0.024166666666666597,-0.011666666666665527,20110905_1737,17.37,2011-09-05
2011-09-05 12:00:00+00:00,17.1625,-0.05999999999999872,-0.0508333333333321,-0.034583333333333265,-0.009166666666666622,20110905_1737,17.37,2011-09-05
2011-09-05 13:00:00+00:00,17.0925,-0.07000000000000028,-0.06083333333333248,-0.04624999999999998,-0.009166666666667801,20110905_1737,17.37,2011-09-05
2011-09-05 14:00:00+00:00,17.0275,-0.06500000000000128,-0.0650000000000001,-0.0529166666666665,-1.1796119636642288e-15,20110905_1737,17.37,2011-09-05
2011-09-05 15:00:00+00:00,16.9775,-0.05000000000000071,-0.061666666666667425,-0.056249999999999765,0.011666666666666714,20110905_1737,17.37,2011-09-05
2011-09-05 16:00:00+00:00,16.91,-0.067499999999999,-0.06083333333333366,-0.06083333333333307,-0.006666666666665343,20110905_1737,17.37,2011-09-05
2011-09-05 17:00:00+00:00,16.8375,-0.07250000000000156,-0.06333333333333376,-0.06416666666666693,-0.009166666666667808,20110905_1737,17.37,2011-09-05
